icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
3,first_label_token,word_length,test,activation,6.408307075500488,-6.349690914154053,96,413,xylophone,9,260,by,2,25, 2,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.840843200683594,-10.08599853515625,97,60,thick,5,31,merge,5,26, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.8914923667907715,-11.52946662902832,98,520,wise,4,327,quick,5,25, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.40198278427124,-10.007362365722656,99,547,kind,4,556,clever,6,27, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.123315811157227,-9.552408218383789,100,414,reliable,8,403,perform,7,26, 7,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.309898376464844,-8.853682518005371,101,343,mandarine,9,142,release,7,25, 7,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.24207878112793,-11.834756851196289,102,167,keep,4,274,hot,3,25, 3,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.739190101623535,-10.670341491699219,103,128,ruler,5,204,blanket,7,25, 7,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.8722076416015625,-10.299749374389648,104,477,quizzical,9,407,but,3,25, 3,demonstration_3_label_token
3,first_label_token,word_length,test,activation,7.609611511230469,-13.337945938110352,105,471,whale,5,164,lizard,6,25, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,3.960365056991577,-10.381515502929688,106,465,snake,5,240,concerning,10,25, 10,demonstration_3_label_token
3,first_label_token,word_length,test,activation,3.2878427505493164,-12.474611282348633,107,353,boat,4,2,wet,3,25, 3,demonstration_3_label_token
3,first_label_token,word_length,test,activation,3.5528154373168945,-9.22992992401123,108,331,coral,5,502,from,4,27, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.0024237632751465,-10.0147123336792,109,208,parrot,6,56,skates,6,26, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.790654182434082,-14.348885536193848,110,483,skunk,5,481,recruit,7,27, 7,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.635417461395264,-9.78839111328125,111,348,fossa,5,229,over,4,26, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.493791580200195,-12.016033172607422,112,2,wet,3,423,pasta,5,27, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,7.47334098815918,-11.440204620361328,113,532,zipper,6,240,concerning,10,25, 10,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.418558120727539,-9.478574752807617,114,516,egg,3,52,mild,4,25, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.397562026977539,-6.979681015014648,115,560,yogurt,6,562,produce,7,25, 7,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.445769309997559,-8.537333488464355,116,344,umbrella,8,51,I,1,25, 1,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.561071395874023,-12.130270957946777,117,558,consider,8,497,jackfruit,9,28, 9,demonstration_3_label_token
3,first_label_token,word_length,test,activation,2.4188637733459473,-12.556788444519043,118,172,mustard,7,264,yacht,5,25, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,3.788336753845215,-8.999606132507324,119,409,buffalo,7,566,basket,6,25, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.813687801361084,-10.022741317749023,120,505,dice,4,293,since,5,26, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.324758529663086,-13.804338455200195,121,113,crane,5,178,narwhal,7,28, 7,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.171327590942383,-11.004825592041016,122,523,grapefruit,10,263,cube,4,25, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,3.0058774948120117,-8.07105827331543,123,149,lobster,7,179,toilet,6,25, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.424932479858398,-10.50274658203125,124,238,leopard,7,174,passionate,10,25, 10,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.98885440826416,-9.483985900878906,125,264,yacht,5,450,joyful,6,25, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.933047294616699,-9.907800674438477,126,494,cat,3,411,study,5,26, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.227210521697998,-10.87043571472168,127,295,intrepid,8,135,caterpillar,11,26, 11,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.185856342315674,-10.438931465148926,128,138,ostrich,7,537,eel,3,26, 3,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.312358856201172,-10.083965301513672,129,481,recruit,7,247,kiss,4,25, 4,demonstration_3_label_token
3,first_label_token,word_length,test,function_vector,21.34272575378418,-2.092288017272949,,,,,,,,,,
3,first_label_token,capitalize_first_letter,test,activation,-0.01965498924255371,5.441470623016357,0,422,plan,P,303,lion,L,26, L,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-1.2345514297485352,2.7243432998657227,1,497,llama,L,271,amiable,A,30, A,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,0.5825698375701904,3.879518508911133,2,355,validate,V,371,skunk,S,27, S,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-2.752049446105957,6.9093499183654785,3,162,master,M,408,need,N,25, N,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-0.5995030403137207,9.993045806884766,4,311,ukulele,U,460,treat,T,27, T,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-1.750421166419983,5.224176406860352,5,114,unique,U,328,argue,A,27, A,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-0.654382586479187,7.12307071685791,6,418,boomerang,B,109,considering,C,25, C,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,1.3233288526535034,0.21003389358520508,7,240,inventive,I,153,koala,K,27, K,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,0.08292651176452637,4.247389793395996,8,467,cougar,C,55,mirthful,M,27, M,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-0.07222810387611389,8.77375602722168,9,393,cold,C,462,thick,T,27, T,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,2.115817070007324,3.9668102264404297,10,525,mustard,M,22,durian,D,26, D,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,0.4345373213291168,1.723191738128662,11,542,dragonfruit,D,353,chipmunk,C,27, C,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-0.3967949151992798,3.7509512901306152,12,155,faithful,F,500,globe,G,25, G,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,0.6368229389190674,5.352657318115234,13,376,kettle,K,48,cherry,C,25, C,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,1.1275835037231445,4.262155055999756,14,439,crocodile,C,424,impala,I,28, I,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-0.41359078884124756,5.404326438903809,15,386,key,K,503,camel,C,26, C,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,3.866330623626709,2.223212718963623,16,330,tomato,T,249,ant,A,26, A,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,1.1032979488372803,5.450563430786133,17,342,fig,F,397,horse,H,25, H,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,2.26467227935791,4.197895050048828,18,248,brave,B,122,glass,G,27, G,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,1.0484881401062012,4.341156005859375,19,58,blackberry,B,409,reach,R,26, R,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-0.1757602095603943,6.61936092376709,20,23,itself,I,228,vibrant,V,25, V,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,1.9860520362854004,3.7803845405578613,21,5,handle,H,542,dragonfruit,D,27, D,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,0.019946396350860596,3.614279270172119,22,502,jolly,J,243,warmhearted,W,29, W,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,1.3550596237182617,2.314072608947754,23,190,orangutan,O,255,along,A,26, A,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-0.6366721391677856,5.016449928283691,24,361,white,W,458,kind,K,26, K,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-0.9690237641334534,6.553150177001953,25,210,bad,B,101,rotten,R,26, R,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,1.7240781784057617,5.697328567504883,26,340,altruistic,A,547,fox,F,27, F,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-0.8059965968132019,4.131160259246826,27,181,hammer,H,18,jeans,J,25, J,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,1.4302334785461426,5.646838188171387,28,131,intelligent,I,264,participate,P,25, P,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,2.7677149772644043,0.7727041244506836,29,405,swan,S,120,concerning,C,25, C,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-2.1293349266052246,4.928630352020264,30,104,celebrate,C,479,relax,R,25, R,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-2.3905434608459473,5.168217658996582,31,262,hate,H,35,realize,R,25, R,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,3.180391788482666,-2.2500133514404297,32,184,land,L,511,clever,C,25, C,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,0.8647440075874329,5.109225273132324,33,499,bat,B,191,pork,P,25, P,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-2.2344255447387695,5.163905143737793,34,62,recruit,R,328,argue,A,25, A,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,1.3289015293121338,5.649843215942383,35,371,skunk,S,308,candy,C,26, C,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,0.27462083101272583,2.141561985015869,36,135,whose,W,481,before,B,27, B,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,1.7368381023406982,4.566674709320068,37,473,remote,R,361,white,W,26, W,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,1.1458258628845215,8.485794067382812,38,211,brown,B,116,organize,O,25, O,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,0.20090436935424805,7.038315773010254,39,472,up,U,511,clever,C,25, C,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-3.056138038635254,7.584970951080322,40,108,gloves,G,270,off,O,26, O,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,5.4299635887146,3.8007583618164062,41,354,glasses,G,486,gracious,G,25, G,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,0.14318621158599854,7.788357257843018,42,550,tiger,T,32,dolphin,D,25, D,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,2.8987765312194824,3.3197197914123535,43,15,deer,D,396,pencil,P,25, P,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-4.26326847076416,6.185699462890625,44,504,monkey,M,307,upbeat,U,27, U,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,2.0045127868652344,4.9088945388793945,45,75,tranquil,T,537,hammock,H,27, H,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,1.4390989542007446,3.8014345169067383,46,49,flower,F,439,crocodile,C,26, C,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,1.1026647090911865,5.210437297821045,47,195,mango,M,392,lobster,L,25, L,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,3.776247024536133,2.306643486022949,48,387,myself,M,219,teapot,T,29, T,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,0.4893888235092163,5.470739364624023,49,107,peach,P,344,shoe,S,25, S,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-0.5862033367156982,6.955917835235596,50,492,these,T,314,tape,T,25, T,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,4.3851118087768555,4.99484395980835,51,478,hat,H,384,octopus,O,26, O,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-2.6983609199523926,6.020236015319824,52,94,change,C,129,like,L,25, L,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,-3.4953885078430176,7.520389556884766,53,191,pork,P,450,quiet,Q,25, Q,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,6.657419204711914,-4.334111213684082,54,203,justify,J,67,salmon,S,26, S,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,1.773545265197754,5.420708179473877,55,482,under,U,204,cowardly,C,25, C,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,0.2820241451263428,4.852452278137207,56,7,rice,R,9,pineapple,P,26, P,demonstration_3_label_token
3,first_label_token,capitalize_first_letter,test,activation,2.8604235649108887,2.183122158050537,57,150,bunny,B,248,brave,B,27, B,demonstration_3_label_token
