pc1,pc2,task,color_group,label_token,icl_example_index,prompt_index,query_input,query_output,demo_input,demo_output,token_text,token_position
-0.12287311255931854,-0.1359989047050476,synonym,synonym,malice,8,357,stagnant,stationary,spite,malice, malice,70
-0.13720835745334625,0.15358971059322357,synonym,shared_token,wonderful,9,357,stagnant,stationary,marvelous,wonderful, wonderful,79
0.046271439641714096,-0.015147489495575428,synonym,synonym,guarantee,10,357,stagnant,stationary,assure,guarantee, guarantee,88
-0.1959863156080246,0.08327671885490417,synonym,synonym,troublesome,1,358,early,premature,problematic,troublesome, troublesome,7
0.296566903591156,0.07006281614303589,synonym,shared_token,deteriorate,2,358,early,premature,decay,deteriorate,ate,17
0.1504330337047577,-0.037368375808000565,synonym,synonym,rude person,3,358,early,premature,bitch,rude person, person,27
-0.024064743891358376,0.05030139908194542,synonym,synonym,financial,4,358,early,premature,monetary,financial, financial,36
-0.12183171510696411,0.01518833078444004,synonym,synonym,adolescent,5,358,early,premature,teen,adolescent, adolescent,45
-0.16783948242664337,0.06515040248632431,synonym,synonym,plentiful,6,358,early,premature,abundant,plentiful, plentiful,54
-0.13661900162696838,0.16193152964115143,synonym,synonym,comprehensive,7,358,early,premature,detailed,comprehensive, comprehensive,63
0.24180370569229126,-0.02326967567205429,synonym,shared_token,support,8,358,early,premature,backup,support, support,72
0.07957711815834045,0.009455885738134384,synonym,synonym,untamed,9,358,early,premature,wild,untamed,amed,82
0.16384312510490417,0.031455278396606445,synonym,synonym,identify,10,358,early,premature,recognise,identify, identify,91
0.04330536350607872,-0.1324056088924408,synonym,synonym,drag,1,359,sole,unique,pull,drag, drag,7
0.13206245005130768,-0.0701509639620781,synonym,synonym,tag,2,359,sole,unique,label,tag, tag,16
-0.15832041203975677,-0.014361252076923847,synonym,synonym,cloudy,3,359,sole,unique,murky,cloudy, cloudy,25
-0.08893045037984848,-0.11818140000104904,synonym,synonym,thrive,4,359,sole,unique,flourish,thrive, thrive,34
0.03544814884662628,-0.02019231580197811,synonym,synonym,communication,5,359,sole,unique,message,communication, communication,43
-0.10468287765979767,0.16623879969120026,synonym,shared_token,valuable,6,359,sole,unique,worthy,valuable, valuable,52
0.18082688748836517,0.06069313362240791,synonym,shared_token,open,7,359,sole,unique,unfold,open, open,61
-0.18644702434539795,0.09489819407463074,synonym,synonym,elegant,8,359,sole,unique,refined,elegant, elegant,70
0.12721766531467438,-0.06355378776788712,synonym,synonym,document,9,359,sole,unique,report,document, document,79
-0.16406358778476715,0.05803976207971573,synonym,shared_token,misleading,10,359,sole,unique,deceptive,misleading, misleading,88
-0.1052936315536499,-0.09884032607078552,synonym,shared_token,protagonist,1,360,troop,squad,antagonist,protagonist, protagonist,7
-0.06043972820043564,-0.17082589864730835,synonym,shared_token,rebel,2,360,troop,squad,insurgent,rebel, rebel,16
0.07134535163640976,-0.07060356438159943,synonym,synonym,resolve,3,360,troop,squad,settle,resolve, resolve,25
0.2749505043029785,0.07095518708229065,synonym,synonym,despairing,4,360,troop,squad,hopeless,despairing,ing,35
0.1413532942533493,-0.048525452613830566,synonym,synonym,impact,5,360,troop,squad,influence,impact, impact,44
-0.2105414867401123,0.04885473847389221,synonym,synonym,ludicrous,6,360,troop,squad,ridiculous,ludicrous, ludicrous,53
-0.15563060343265533,-0.10978559404611588,synonym,synonym,modesty,7,360,troop,squad,humility,modesty, modesty,62
-0.07431550323963165,0.05090995877981186,synonym,synonym,steady,8,360,troop,squad,constant,steady, steady,71
0.12666982412338257,-0.027183016762137413,synonym,shared_token,agreement,9,360,troop,squad,deal,agreement, agreement,80
-0.1879032403230667,0.019003549590706825,synonym,synonym,stylish,10,360,troop,squad,fashionable,stylish, stylish,89
0.04086865484714508,-0.07782270759344101,synonym,synonym,pan,1,361,shady,suspicious,pot,pan, pan,7
-0.027529263868927956,0.06822995841503143,synonym,synonym,remote,2,361,shady,suspicious,controller,remote, remote,16
0.005209322553128004,0.07669605314731598,synonym,synonym,unconnected,3,361,shady,suspicious,unrelated,unconnected,connected,26
0.047423314303159714,-0.050907641649246216,synonym,synonym,incapacity,4,361,shady,suspicious,inability,incapacity,acity,36
0.17631641030311584,-0.035926010459661484,synonym,synonym,throw away,5,361,shady,suspicious,discard,throw away, away,46
0.08628500252962112,-0.09100086241960526,synonym,synonym,injury,6,361,shady,suspicious,wound,injury, injury,55
-0.1896032691001892,-0.00831837859004736,synonym,shared_token,dull,7,361,shady,suspicious,boring,dull, dull,64
-0.06447957456111908,-0.09334973245859146,synonym,synonym,chaos,8,361,shady,suspicious,havoc,chaos, chaos,73
-0.009789294563233852,0.06273100525140762,synonym,synonym,routine,9,361,shady,suspicious,habitual,routine, routine,82
-0.014697483740746975,0.12132617831230164,synonym,synonym,apparent,10,361,shady,suspicious,visible,apparent, apparent,91
0.13147716224193573,-0.08875720947980881,synonym,synonym,draw,1,362,petroleum,oil,tract,draw, draw,7
0.20105797052383423,-0.0381818525493145,synonym,synonym,block,2,362,petroleum,oil,slab,block, block,16
-0.05894741043448448,0.05841291323304176,synonym,shared_token,illogical,3,362,petroleum,oil,nonsensical,illogical,ogical,26
-0.1013435572385788,-0.024529006332159042,synonym,synonym,exhausted,4,362,petroleum,oil,tired,exhausted, exhausted,35
-0.2310226857662201,-0.02210347168147564,synonym,synonym,valiant,5,362,petroleum,oil,brave,valiant, valiant,44
-0.10515790432691574,0.04314615577459335,synonym,shared_token,emotional,6,362,petroleum,oil,sentimental,emotional, emotional,53
0.1425248682498932,0.058187469840049744,synonym,synonym,close,7,362,petroleum,oil,near,close, close,62
-0.1654869168996811,-0.01667572185397148,synonym,synonym,distressed,8,362,petroleum,oil,upset,distressed, distressed,71
0.028138021007180214,-0.118998222053051,synonym,synonym,blend,9,362,petroleum,oil,mixture,blend, blend,80
-0.05110972002148628,0.025649651885032654,synonym,shared_token,wise,10,362,petroleum,oil,prudent,wise, wise,89
-0.05020485073328018,0.05666483938694,synonym,synonym,tasteless,1,363,fail,unsuccessful,bland,tasteless,eless,8
0.06112148240208626,-0.10092775523662567,synonym,synonym,slide,2,363,fail,unsuccessful,slip,slide, slide,17
0.015513772144913673,-0.05929769575595856,synonym,synonym,gathered,3,363,fail,unsuccessful,collected,gathered, gathered,26
-0.16270215809345245,0.00011259994062129408,synonym,synonym,proactive,4,363,fail,unsuccessful,initiative,proactive, proactive,35
-0.07028450071811676,-0.12219582498073578,synonym,synonym,puppy,5,363,fail,unsuccessful,dog,puppy, puppy,44
0.11059141904115677,-0.04823867604136467,synonym,synonym,stream,6,363,fail,unsuccessful,river,stream, stream,53
-0.07703332602977753,-0.09532684087753296,synonym,synonym,entertain,7,363,fail,unsuccessful,amuse,entertain, entertain,62
0.231666699051857,0.08152355998754501,synonym,synonym,sporty,8,363,fail,unsuccessful,athletic,sporty,y,72
-0.1360754519701004,0.0256331954151392,synonym,shared_token,spiritual,9,363,fail,unsuccessful,religious,spiritual, spiritual,81
-0.05718715488910675,-0.02346026338636875,synonym,synonym,equipped,10,363,fail,unsuccessful,furnished,equipped, equipped,90
0.10098683834075928,0.19490133225917816,synonym,shared_token,complete,1,364,sum,total,finish,complete, complete,7
-0.1067361831665039,-0.1581399291753769,synonym,synonym,topple,2,364,sum,total,overthrow,topple, topple,16
-0.05108116567134857,-0.07436148077249527,synonym,synonym,loathe,3,364,sum,total,despise,loathe,athe,26
-0.0051798452623188496,0.029801735654473305,synonym,synonym,implied,4,364,sum,total,implicit,implied, implied,35
-0.0677376538515091,0.00642764288932085,synonym,shared_token,silent,5,364,sum,total,mute,silent, silent,44
0.1425248682498932,0.058187469840049744,synonym,synonym,close,6,364,sum,total,intimate,close, close,53
0.15389464795589447,0.05952225252985954,synonym,synonym,sure,7,364,sum,total,certain,sure, sure,62
0.22083152830600739,0.04054158180952072,synonym,synonym,go to,8,364,sum,total,visit,go to, to,72
-0.050950367003679276,-0.04978831857442856,synonym,shared_token,confuse,9,364,sum,total,stump,confuse, confuse,81
0.11764296144247055,-0.052694372832775116,synonym,synonym,guide,10,364,sum,total,lead,guide, guide,90
-0.09688407927751541,-0.12447778880596161,synonym,synonym,blossom,1,365,call,contact,flower,blossom,ossom,8
-0.13615769147872925,-0.11937447637319565,synonym,synonym,oppression,2,365,call,contact,persecution,oppression, oppression,17
-0.12577363848686218,-0.06205682456493378,synonym,synonym,starving,3,365,call,contact,hungry,starving, starving,26
-0.09704925119876862,-0.08490169793367386,synonym,synonym,fulfillment,4,365,call,contact,satisfaction,fulfillment, fulfillment,35
0.18902188539505005,-0.014485097490251064,synonym,synonym,power,5,365,call,contact,strength,power, power,44
0.014216381125152111,0.058660928159952164,synonym,shared_token,brief,6,365,call,contact,short,brief, brief,53
0.1195337325334549,-0.06231877580285072,synonym,synonym,prepare food,7,365,call,contact,cook,prepare food, food,63
0.16468662023544312,-0.030047578737139702,synonym,shared_token,location,8,365,call,contact,place,location, location,72
-0.18554595112800598,-0.02839881181716919,synonym,synonym,vigilant,9,365,call,contact,alert,vigilant, vigilant,81
-0.024151477962732315,-0.0870649591088295,synonym,synonym,discipline,10,365,call,contact,punish,discipline, discipline,90
-0.10840015858411789,-0.05564077943563461,synonym,synonym,hemisphere,1,366,redeem,salvage,dome,hemisphere, hemisphere,7
-0.12514762580394745,0.039736054837703705,synonym,synonym,casual,2,366,redeem,salvage,informal,casual, casual,16
-0.19505132734775543,0.0899389237165451,synonym,synonym,pointless,3,366,redeem,salvage,useless,pointless, pointless,25
0.1000434011220932,-0.0983085110783577,synonym,synonym,delay,4,366,redeem,salvage,wait,delay, delay,34
0.1628289371728897,0.023514239117503166,synonym,synonym,things,5,366,redeem,salvage,stuff,things, things,43
0.09465670585632324,0.20456673204898834,synonym,shared_token,similar,6,366,redeem,salvage,analogous,similar, similar,52
-0.06864253431558609,0.1791035532951355,synonym,shared_token,serious,7,366,redeem,salvage,grave,serious, serious,61
0.07665560394525528,-0.04916558787226677,synonym,synonym,concern,8,366,redeem,salvage,worry,concern, concern,70
-0.10619313269853592,0.08416470140218735,synonym,shared_token,honest,9,366,redeem,salvage,frank,honest, honest,79
0.21209923923015594,-0.011701246723532677,synonym,synonym,space,10,366,redeem,salvage,gap,space, space,88
0.008632472716271877,0.03907092288136482,synonym,shared_token,digital,1,367,diligent,industrious,binary,digital, digital,7
-0.2105414867401123,0.04885473847389221,synonym,synonym,ludicrous,2,367,diligent,industrious,ridiculous,ludicrous, ludicrous,16
-0.0030742520466446877,-0.08836092054843903,synonym,synonym,sustain,3,367,diligent,industrious,incur,sustain, sustain,25
-0.10462303459644318,-0.07945871353149414,synonym,synonym,skepticism,4,367,diligent,industrious,disbelief,skepticism, skepticism,34
-0.05023382231593132,-0.09437879920005798,synonym,synonym,lawbreaker,5,367,diligent,industrious,criminal,lawbreaker,breaker,44
0.010472872294485569,-0.04656250774860382,synonym,synonym,registration,6,367,diligent,industrious,enrollment,registration, registration,53
-0.125234916806221,0.06857357919216156,synonym,shared_token,stupid,7,367,diligent,industrious,dumb,stupid, stupid,62
-0.09742238372564316,-0.06969430297613144,synonym,synonym,aspiration,8,367,diligent,industrious,ambition,aspiration, aspiration,71
0.1329372525215149,0.01853320561349392,synonym,synonym,reference,9,367,diligent,industrious,citation,reference, reference,80
0.1542079597711563,-0.07428201287984848,synonym,synonym,mark,10,367,diligent,industrious,spot,mark, mark,89
-0.16164542734622955,-0.09800642728805542,synonym,synonym,ridicule,1,368,protest,demonstrate,mock,ridicule, ridicule,7
-0.2195328027009964,0.04531480744481087,synonym,synonym,disgusting,2,368,protest,demonstrate,gross,disgusting, disgusting,16
0.21857762336730957,-0.048309702426195145,synonym,synonym,team,3,368,protest,demonstrate,group,team, team,25
0.0313245952129364,-0.12724989652633667,synonym,synonym,smoke,4,368,protest,demonstrate,cigarette,smoke, smoke,34
-0.1268865019083023,-0.13411273062229156,synonym,synonym,dismay,5,368,protest,demonstrate,disappoint,dismay, dismay,43
0.007078773807734251,-0.05997971445322037,synonym,synonym,trailblazer,6,368,protest,demonstrate,pioneer,trailblazer,azer,54
-0.03439919278025627,-0.0803692489862442,synonym,synonym,danger,7,368,protest,demonstrate,risk,danger, danger,63
0.06301747262477875,-0.07748148590326309,synonym,synonym,aim,8,368,protest,demonstrate,purpose,aim, aim,72
0.13687077164649963,-0.11601854115724564,synonym,synonym,fight,9,368,protest,demonstrate,brawl,fight, fight,81
-0.13042083382606506,0.10294216871261597,synonym,shared_token,lengthy,10,368,protest,demonstrate,long,lengthy, lengthy,90
-0.07808782160282135,-0.11046183854341507,synonym,synonym,humor,1,369,concise,succinct,wit,humor, humor,7
-0.1192360520362854,0.0940592885017395,synonym,shared_token,improper,2,369,concise,succinct,indecent,improper, improper,16
-0.022577626630663872,-0.06271536648273468,synonym,synonym,perception,3,369,concise,succinct,impression,perception, perception,25
0.02533797174692154,-0.05415390431880951,synonym,synonym,mistreat,4,369,concise,succinct,abuse,mistreat,reat,35
0.14445394277572632,-0.062339603900909424,synonym,synonym,label,5,369,concise,succinct,tag,label, label,44
-0.1608629822731018,0.030532490462064743,synonym,synonym,suspicious,6,369,concise,succinct,shady,suspicious, suspicious,53
0.2926912009716034,0.0514611154794693,synonym,synonym,misinterpretation,7,369,concise,succinct,misunderstanding,misinterpretation,ation,63
-0.10259758681058884,0.09073565155267715,synonym,shared_token,ancient,8,369,concise,succinct,old,ancient, ancient,72
0.14238840341567993,-0.04290136322379112,synonym,synonym,color,9,369,concise,succinct,paint,color, color,81
0.05891186743974686,-0.011659212410449982,synonym,synonym,conclusion,10,369,concise,succinct,ending,conclusion, conclusion,90
-0.003866430139169097,0.08880550414323807,synonym,shared_token,slow,1,370,perennial,everlasting,sluggish,slow, slow,7
-0.1441010683774948,0.14502105116844177,synonym,synonym,attractive,2,370,perennial,everlasting,pretty,attractive, attractive,16
-0.20567536354064941,0.04270133376121521,synonym,synonym,miserable,3,370,perennial,everlasting,wretched,miserable, miserable,25
