icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
2,first_label_token,person-sport,train,activation,-5.645038604736328,-55.37409210205078,45,5,Alex Karras,football,25,Frank Mahovlich,hockey,20, hockey,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.01399564743042,-53.68048858642578,46,16,Tim Horton,hockey,195,Peyton Manning,football,20, football,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.44092321395874,-53.062782287597656,47,143,Pedro Martinez,baseball,153,Shane Doan,hockey,19, hockey,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.379875659942627,-54.45996856689453,48,162,Wayne Rooney,soccer,29,Joe DiMaggio,baseball,21, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-3.8300273418426514,-50.17230987548828,49,150,Raïs M'Bolhi,soccer,195,Peyton Manning,football,22, football,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.507895469665527,-53.69233322143555,50,220,Ollie Matson,football,97,Hugo Sánchez,soccer,22, soccer,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.56623649597168,-48.35444641113281,51,171,Robbie Rogers,soccer,150,Raïs M'Bolhi,soccer,24, soccer,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.450245380401611,-56.04966354370117,52,210,Allen Iverson,basketball,23,Bob Gibson,baseball,28, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.790135383605957,-47.896026611328125,53,13,Dwight Howard,basketball,179,Shaquille O'Neal,basketball,22, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.389516830444336,-46.56462097167969,54,142,R.A. Dickey,baseball,25,Frank Mahovlich,hockey,23, hockey,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.160094738006592,-50.18815994262695,55,173,Roberto Clemente,baseball,58,Len Ford,football,20, football,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.397434234619141,-42.95647048950195,56,169,Gary Payton,basketball,176,Ron W. Miller,football,20, football,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.5034589767456055,-52.23942947387695,57,151,Walter Zenga,soccer,43,Bill Goldberg,football,19, football,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.842740535736084,-54.863380432128906,58,113,Tim Cahill,soccer,141,Jackie Robinson,baseball,19, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.085010528564453,-53.15216064453125,59,201,Yu Darvish,baseball,10,Michael Strahan,football,19, football,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.907010078430176,-56.69657897949219,60,163,George Plimpton,football,156,Mario Lemieux,hockey,21, hockey,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.830978870391846,-55.25894546508789,61,14,Marco Di Vaio,soccer,154,Tom Seaver,baseball,22, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.727109909057617,-56.20536422729492,62,19,Satchel Paige,baseball,55,Deion Sanders,baseball,21, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.63007926940918,-57.35567092895508,63,25,Frank Mahovlich,hockey,154,Tom Seaver,baseball,22, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.0222487449646,-54.467891693115234,64,43,Bill Goldberg,football,15,Lothar Matthäus,soccer,23, soccer,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.838249683380127,-56.4320068359375,65,83,John Olerud,baseball,202,Šarūnas Jasikevičius,basketball,32, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.65994119644165,-55.87538146972656,66,212,Pavel Datsyuk,hockey,169,Gary Payton,basketball,21, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.6321330070495605,-51.66980743408203,67,107,Andreas Ivanschitz,soccer,221,Ernie Davis,football,29, football,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-3.461660861968994,-43.97986602783203,68,129,Karl Malone,basketball,12,Jermain Defoe,soccer,27, soccer,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.8167829513549805,-52.59000015258789,69,189,Chuck Connors,baseball,73,Gordie Howe,hockey,19, hockey,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.145071029663086,-47.92302703857422,70,221,Ernie Davis,football,146,David Robinson,basketball,18, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.348486423492432,-54.93465042114258,71,108,Roman Reigns,football,56,Bill Russell,basketball,18, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.856949329376221,-56.46331787109375,72,198,Tony Gwynn,baseball,29,Joe DiMaggio,baseball,24, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-3.6451754570007324,-44.0618896484375,73,190,Benny Feilhaber,soccer,192,Ed O'Neill,football,21, football,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-3.5691006183624268,-44.841854095458984,74,185,Colin Kaepernick,football,159,Warren Moon,football,22, football,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-6.585147857666016,-55.83258819580078,75,193,Frank Robinson,baseball,138,Aleksandar Đorđević,basketball,30, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.994693279266357,-52.252113342285156,76,194,Babe Ruth,baseball,65,Stan Mikita,hockey,19, hockey,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.0937886238098145,-50.11381912231445,77,38,Christian Bolaños,soccer,94,Kareem Abdul-Jabbar,basketball,24, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.093682289123535,-53.74614715576172,78,176,Ron W. Miller,football,145,Michael Jordan,basketball,20, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-3.9645791053771973,-55.55448532104492,79,42,Frank Lampard,soccer,103,Landon Donovan,soccer,20, soccer,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-6.604519367218018,-55.262916564941406,80,90,Billy Sunday,baseball,22,Phil Esposito,hockey,27, hockey,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.159170627593994,-56.018211364746094,81,147,Tom Harmon,football,19,Satchel Paige,baseball,20, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.03853178024292,-54.959312438964844,82,45,Mickey Mantle,baseball,87,Jim Bunning,baseball,19, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-3.1245927810668945,-52.4547119140625,83,106,Olumide Oyedeji,basketball,49,David Villa,soccer,24, soccer,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.377595901489258,-54.28015899658203,84,97,Hugo Sánchez,soccer,179,Shaquille O'Neal,basketball,23, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.102384567260742,-51.971641540527344,85,78,Kenny Lofton,baseball,130,Cy Young,baseball,18, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.304646968841553,-55.88497543334961,86,37,Terry Bradshaw,football,217,Metta Sandiford-Artest,basketball,27, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.18928861618042,-55.926456451416016,87,51,Juninho Pernambucano,soccer,203,Danny Ainge,baseball,21, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-3.800750732421875,-54.51365280151367,88,196,Cam Newton,football,87,Jim Bunning,baseball,21, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.266976833343506,-51.453338623046875,89,156,Mario Lemieux,hockey,75,Lutz Pfannenstiel,soccer,29, soccer,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.801928520202637,-57.435699462890625,90,91,Carmelo Anthony,basketball,115,Bob Cousy,basketball,21, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.61965799331665,-54.60786437988281,91,132,Roger Staubach,football,201,Yu Darvish,baseball,24, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.3643693923950195,-55.95163345336914,92,183,Matteo Ferrari,soccer,0,Pete Rose,baseball,20, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.178847789764404,-54.09125518798828,93,141,Jackie Robinson,baseball,2,Marco Ureña,soccer,20, soccer,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.361876487731934,-48.95737075805664,94,188,George Halas,baseball,216,Dennis Rodman,basketball,21, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.7317304611206055,-53.13829040527344,95,22,Phil Esposito,hockey,95,Carlos Bocanegra,soccer,22, soccer,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-6.459837913513184,-55.264366149902344,96,215,Megan Rapinoe,soccer,202,Šarūnas Jasikevičius,basketball,30, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.956880569458008,-56.55570602416992,97,120,Daniel Santiago,basketball,169,Gary Payton,basketball,18, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.2501397132873535,-51.37632369995117,98,214,Dražen Petrović,basketball,176,Ron W. Miller,football,22, football,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-3.5703163146972656,-47.95884704589844,99,54,Arne Friedrich,soccer,119,Herschel Walker,football,23, football,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-3.3685302734375,-43.090789794921875,100,89,Bronko Nagurski,football,119,Herschel Walker,football,19, football,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.52641487121582,-55.89905548095703,101,116,Carlos Arroyo,basketball,80,Stephen Curry,basketball,19, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.863095283508301,-56.70169448852539,102,79,Jason Kidd,basketball,175,Ken Dryden,hockey,20, hockey,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.093603610992432,-52.96187973022461,103,135,Brad Friedel,soccer,94,Kareem Abdul-Jabbar,basketball,25, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.661858558654785,-43.67253112792969,104,146,David Robinson,basketball,5,Alex Karras,football,20, football,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.656685829162598,-51.79936599731445,105,211,Teemu Sälännä,hockey,194,Babe Ruth,baseball,18, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-3.418398857116699,-48.189208984375,106,148,Chase Young,football,166,Barry Bonds,baseball,19, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.895796298980713,-56.178688049316406,107,119,Herschel Walker,football,198,Tony Gwynn,baseball,22, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.252265930175781,-44.2708625793457,108,20,Terry Sawchuk,hockey,101,Steven Gerrard,soccer,22, soccer,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.805946350097656,-54.050018310546875,109,127,Guy Lafleur,hockey,67,Alexi Lalas,soccer,20, soccer,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.894743919372559,-48.61848449707031,110,80,Stephen Curry,basketball,35,Florent Sinama Pongolle,soccer,26, soccer,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-2.839984893798828,-44.47209167480469,111,64,Evgeni Malkin,hockey,200,Nate Schierholtz,baseball,22, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.46926736831665,-48.35800552368164,112,62,Carlos Valderrama,soccer,220,Ollie Matson,football,21, football,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.35274600982666,-55.243141174316406,113,195,Peyton Manning,football,74,LeBron James,basketball,19, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.025581359863281,-53.083003997802734,114,75,Lutz Pfannenstiel,soccer,41,Kasey Keller,soccer,22, soccer,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-4.705053806304932,-56.05541229248047,115,168,John Elway,football,144,Dave Winfield,baseball,19, baseball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.373203754425049,-53.66389083862305,116,3,Brett Favre,football,31,Egidio Arévalo Rios,soccer,25, soccer,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-5.462222576141357,-55.92439270019531,117,101,Steven Gerrard,soccer,76,Kevin Garnett,basketball,21, basketball,demonstration_2_label_token
2,first_label_token,person-sport,train,activation,-3.54375958442688,-53.33204650878906,118,121,Nani,soccer,136,O. J. Simpson,football,22, football,demonstration_2_label_token
