icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
2,first_label_token,lowercase_first_letter,test,activation,-0.04928882420063019,-0.0830221176147461,117,136,CONCERNING,c,368,JOG,j,18, j,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.263376474380493,1.4322247505187988,118,230,BENEATH,b,101,HAMMER,h,18, h,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.7562134265899658,4.73047399520874,119,533,PIGEON,p,276,DOUBT,d,20, d,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-1.2903763055801392,7.208952903747559,120,295,THESE,t,102,OUTSIDE,o,20, o,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-1.1080634593963623,-2.1019582748413086,121,16,KNEEL,k,61,KEY,k,18, k,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.048147678375244,-3.4607930183410645,122,24,GROW,g,145,IBEX,i,20, i,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.44275277853012085,-0.3559584617614746,123,271,TARGET,t,157,MANDARINE,m,21, m,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.433917760848999,4.965098857879639,124,476,YOUNG,y,255,COMPETE,c,20, c,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-1.3400108814239502,5.591022491455078,125,126,INTUITIVE,i,277,NEW,n,18, n,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.080934762954712,2.3482894897460938,126,98,GOOD,g,265,SKUNK,s,20, s,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.08257940411567688,4.978883743286133,127,56,THROUGH,t,460,WARMHEARTED,w,21, w,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.5558779239654541,4.761216163635254,128,252,MANDRILL,m,398,DANCE,d,20, d,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.03641895949840546,2.4861063957214355,129,361,THIN,t,305,YAK,y,17, y,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,function_vector,-0.6444146037101746,0.6097647547721863,,,,,,,,,,
2,first_label_token,product-company,test,activation,1.7718005180358887,-31.25141143798828,0,305,MessagePad,Apple,112,Cyber-shot,Sony,20, Sony,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.745692253112793,-25.986045837402344,1,362,Process Explorer,Microsoft,172,Windows Malicious Software Removal Tool,Microsoft,23, Microsoft,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.670180320739746,-27.564720153808594,2,352,Windows Installer,Microsoft,358,Windows Vista,Microsoft,22, Microsoft,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.4818193912506104,-24.764995574951172,3,141,High Performance File System,IBM,49,Internet Explorer Mobile,Microsoft,20, Microsoft,demonstration_2_label_token
2,first_label_token,product-company,test,activation,0.45716744661331177,-27.285717010498047,4,2,Newton OS,Apple,163,Safari,Apple,19, Apple,demonstration_2_label_token
2,first_label_token,product-company,test,activation,4.016620635986328,-26.547910690307617,5,240,EA-18G Growler,Boeing,189,Ferrari 250 GTO,Fiat,23, Fiat,demonstration_2_label_token
2,first_label_token,product-company,test,activation,3.038017749786377,-25.27338218688965,6,135,Dynix,IBM,166,OS X Yosemite,Apple,19, Apple,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.186962127685547,-32.0828857421875,7,224,Bionz,Sony,67,Super Monaco GP,Sega,20, Sega,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.0890495777130127,-22.83794403076172,8,254,iPod Nano,Apple,292,Windows Server 2003,Microsoft,21, Microsoft,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.051337957382202,-26.377286911010742,9,303,Windows Mobile 6.5,Microsoft,344,Windows NT 3.5,Microsoft,22, Microsoft,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.3784897327423096,-24.51504898071289,10,353,Dino,Fiat,340,MacsBug,Apple,19, Apple,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.2673723697662354,-24.774721145629883,11,156,HFS Plus,Apple,247,Schema.org,Yahoo,23, Yahoo,demonstration_2_label_token
2,first_label_token,product-company,test,activation,-0.05379676818847656,-27.720420837402344,12,166,OS X Yosemite,Apple,118,PlayStation Eye,Sony,18, Sony,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.5577030181884766,-25.2569522857666,13,346,iPod,Apple,19,Android Jelly Bean,Google,19, Google,demonstration_2_label_token
2,first_label_token,product-company,test,activation,3.1825690269470215,-25.0748233795166,14,357,Silvermont,Intel,21,Lancia Musa,Fiat,20, Fiat,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.8611228466033936,-28.092525482177734,15,248,Monomail,Boeing,109,Windows Media Encoder,Microsoft,20, Microsoft,demonstration_2_label_token
2,first_label_token,product-company,test,activation,0.6054223775863647,-17.068103790283203,16,347,Family Computer Disk System,Nintendo,182,PGM-17 Thor,Douglas,20, Douglas,demonstration_2_label_token
2,first_label_token,product-company,test,activation,3.1142096519470215,-28.80862045288086,17,71,Tizen,Samsung,314,Xbox 360,Microsoft,18, Microsoft,demonstration_2_label_token
2,first_label_token,product-company,test,activation,0.3023226261138916,-29.798259735107422,18,168,NetBurst,Intel,241,DeltaWing,Nissan,18, Nissan,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.8905140161514282,-27.097715377807617,19,260,Wii U system software,Nintendo,129,Picasa,Google,21, Google,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.1369901895523071,-28.509437561035156,20,300,Channel Definition Format,Microsoft,126,ActiveSync,Microsoft,20, Microsoft,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.1672487258911133,-23.486427307128906,21,269,iMovie,Apple,137,PowerShell,Microsoft,20, Microsoft,demonstration_2_label_token
2,first_label_token,product-company,test,activation,0.8077476620674133,-26.75199317932129,22,85,Windows Genuine Advantage,Microsoft,90,Mac OS,Apple,20, Apple,demonstration_2_label_token
2,first_label_token,product-company,test,activation,0.6639053225517273,-33.60329818725586,23,61,Scion tC,Toyota,160,Amiibo,Nintendo,19, Nintendo,demonstration_2_label_token
2,first_label_token,product-company,test,activation,4.061488151550293,-33.650596618652344,24,42,iPod Classic,Apple,225,Eternal Champions,Sega,19, Sega,demonstration_2_label_token
2,first_label_token,product-company,test,activation,3.6483163833618164,-27.62605857849121,25,16,Android Auto,Google,149,MacBook Air,Apple,18, Apple,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.3445202112197876,-18.587736129760742,26,92,Acura EL,Honda,222,F3D Skyknight,Douglas,22, Douglas,demonstration_2_label_token
2,first_label_token,product-company,test,activation,5.827144145965576,-30.043426513671875,27,103,EA-18G Growler,Boeing,328,The Ocean Hunter,Sega,20, Sega,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.9509241580963135,-27.07828140258789,28,100,Shahab-4,Iran,45,Mac OS X 10.1,Apple,22, Apple,demonstration_2_label_token
2,first_label_token,product-company,test,activation,-0.5783916711807251,-24.6535701751709,29,183,QuickTime VR,Apple,58,MSX BASIC,Microsoft,19, Microsoft,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.9670603275299072,-33.18531799316406,30,49,Internet Explorer Mobile,Microsoft,335,Asteroids Deluxe,Atari,20, Atari,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.8329464197158813,-28.35095977783203,31,125,Photo Booth,Apple,345,CICS,IBM,18, IBM,demonstration_2_label_token
2,first_label_token,product-company,test,activation,0.7539938688278198,-30.639123916625977,32,287,AMR 33,Renault,115,C-135 Stratolifter,Boeing,23, Boeing,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.0146408081054688,-28.856937408447266,33,331,Event Viewer,Microsoft,69,Acura Legend,Honda,19, Honda,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.1448261737823486,-35.5278434753418,34,285,iPod Mini,Apple,211,Alex Kidd,Sega,18, Sega,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.8402047157287598,-24.02019500732422,35,178,Dino,Ferrari,324,Disk Utility,Apple,18, Apple,demonstration_2_label_token
2,first_label_token,product-company,test,activation,0.8530341386795044,-31.034217834472656,36,102,Uniform Type Identifier,Apple,359,AGM-86 ALCM,Boeing,23, Boeing,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.2127552032470703,-23.38226318359375,37,249,Acura TSX,Honda,19,Android Jelly Bean,Google,20, Google,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.6861705780029297,-30.74529266357422,38,32,Model M keyboard,IBM,103,EA-18G Growler,Boeing,22, Boeing,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.533993124961853,-24.93940544128418,39,236,Advanced Systems Format,Microsoft,292,Windows Server 2003,Microsoft,22, Microsoft,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.1853663921356201,-24.491432189941406,40,334,Quick Look,Apple,175,Logic Studio,Apple,18, Apple,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.6783344745635986,-24.323877334594727,41,172,Windows Malicious Software Removal Tool,Microsoft,346,iPod,Apple,17, Apple,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.6259809732437134,-25.27065086364746,42,281,Final Cut Studio,Apple,290,Small Web Format,Adobe,19, Adobe,demonstration_2_label_token
2,first_label_token,product-company,test,activation,0.4539925456047058,-30.34000015258789,43,143,Rich Text Format,Microsoft,304,Alpine A106,Renault,22, Renault,demonstration_2_label_token
2,first_label_token,product-company,test,activation,0.12022465467453003,-23.979511260986328,44,213,Autobianchi A112,Fiat,341,IA-64,Intel,19, Intel,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.1697574853897095,-29.87373924255371,45,133,iPhone,Apple,274,Bing Maps,Microsoft,19, Microsoft,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.372130274772644,-27.251625061035156,46,134,Fortran,IBM,303,Windows Mobile 6.5,Microsoft,21, Microsoft,demonstration_2_label_token
2,first_label_token,product-company,test,activation,3.319575786590576,-28.640705108642578,47,306,Resource Interchange File Format,Microsoft,212,Flicky,Sega,21, Sega,demonstration_2_label_token
2,first_label_token,product-company,test,activation,3.655616283416748,-34.755043029785156,48,241,DeltaWing,Nissan,312,Zaxxon,Sega,20, Sega,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.908085346221924,-25.25110626220703,49,46,Cloud Spanner,Google,95,Windows NT 4.0,Microsoft,23, Microsoft,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.203278064727783,-29.16539764404297,50,30,Logic Pro,Apple,260,Wii U system software,Nintendo,20, Nintendo,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.0211658477783203,-28.435604095458984,51,198,Shining Hearts,Sega,337,Final Cut Pro,Apple,18, Apple,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.9775569438934326,-31.99999237060547,52,69,Acura Legend,Honda,269,iMovie,Apple,20, Apple,demonstration_2_label_token
2,first_label_token,product-company,test,activation,4.292849540710449,-33.19393539428711,53,14,Skype,Microsoft,130,The Legend of Zelda,Nintendo,23, Nintendo,demonstration_2_label_token
2,first_label_token,product-company,test,activation,0.4140148162841797,-19.5805721282959,54,169,Books,Apple,79,DC-9,Douglas,21, Douglas,demonstration_2_label_token
2,first_label_token,product-company,test,activation,4.570077419281006,-33.855377197265625,55,176,Xeon,Intel,43,Sonic Drift 2,Sega,20, Sega,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.3575854301452637,-32.281227111816406,56,255,DVD Studio Pro,Apple,221,Donkey Kong,Nintendo,18, Nintendo,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.189070463180542,-23.720964431762695,57,84,"Audio Video Interleave, version 1.0",Microsoft,313,NTLDR,Microsoft,20, Microsoft,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.4629864692687988,-24.109050750732422,58,338,Bing Maps Platform,Microsoft,315,Alfa Romeo MiTo,Fiat,22, Fiat,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.0196092128753662,-25.978574752807617,59,24,Wii U,Nintendo,47,Itanium,Intel,22, Intel,demonstration_2_label_token
2,first_label_token,product-company,test,activation,0.24936440587043762,-31.33647918701172,60,234,Tetris DS,Nintendo,178,Dino,Ferrari,18, Ferrari,demonstration_2_label_token
2,first_label_token,product-company,test,activation,-0.39145687222480774,-27.900861740112305,61,129,Picasa,Google,360,Infiniti Q50,Nissan,22, Nissan,demonstration_2_label_token
2,first_label_token,product-company,test,activation,3.850766181945801,-33.09603500366211,62,149,MacBook Air,Apple,263,Congo Bongo,Sega,19, Sega,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.5535279512405396,-28.91725730895996,63,251,BBeB,Sony,170,Infiniti JX,Nissan,23, Nissan,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.6667413711547852,-26.496557235717773,64,36,Game Boy Advance,Nintendo,163,Safari,Apple,17, Apple,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.6084227561950684,-26.046274185180664,65,335,Asteroids Deluxe,Atari,149,MacBook Air,Apple,20, Apple,demonstration_2_label_token
2,first_label_token,product-company,test,activation,-1.2841289043426514,-22.137165069580078,66,211,Alex Kidd,Sega,275,Gears,Google,16, Google,demonstration_2_label_token
2,first_label_token,product-company,test,activation,0.8836948275566101,-24.649356842041016,67,246,Acura RDX,Honda,22,iPad 4,Apple,17, Apple,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.796811580657959,-24.139698028564453,68,186,Scion xD,Toyota,127,Interface Builder,Apple,18, Apple,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.514615535736084,-31.59219741821289,69,109,Windows Media Encoder,Microsoft,263,Congo Bongo,Sega,22, Sega,demonstration_2_label_token
2,first_label_token,product-company,test,activation,1.6115386486053467,-28.447830200195312,70,291,Pentium II,Intel,41,iCloud,Apple,18, Apple,demonstration_2_label_token
2,first_label_token,product-company,test,activation,2.3209760189056396,-29.88125228881836,71,337,Final Cut Pro,Apple,52,Plymouth Prowler,Chrysler,20, Chrysler,demonstration_2_label_token
